"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121"
1657,1657,1660,1660,1669,1669,1752,1,1,1,1,1,1,1,1,1,1,3755,1,1,1,1,1,1447,1,1,1,1,1,1,1453,1,1,1,1,3881,2046,2208,2181,2183,2223,3992,3972,3977,2337,2352,2352,3565,343,4012,353,430,2733,401,3665,2696,3654,2727,2727,3668,3708,3708,4189,4231,1310,3209,3208,4229,3206,4216,3189,4212,4274,4273,3379,3381,3382,3383,4279,4279,4279,4279,4094,4094,4094,4060,4060,4058,4058,2574,4111,4111,919,920,731,3924,3927,3551,1180,1113,1114,1114,1441,1436,671,1113,602,603,1054,1045,1,1,1049,1383,1,1,1,517,546,546,539
1657,1657,1657,1660,1669,1669,1749,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1458,1,1,1449,1,1,1,1,1,1,1,1,1,1983,188,181,2160,2158,2183,287,3992,3974,2191,3515,2325,2346,2354,2354,3652,3653,3661,3666,3666,2695,3655,2726,3663,3664,3707,3707,3706,2924,2924,2937,4227,4227,3189,4216,4216,4212,4215,4215,4217,4272,4278,4279,3380,4279,4279,4277,4094,4094,4060,4060,4059,4060,4060,4111,4111,4111,4110,921,919,2107,732,734,736,670,3820,3820,1,1,1,669,618,618,1055,1045,1,596,1050,1,1,1,1,518,546,3402,3402
1657,1657,1657,1657,1665,1669,1749,1,1,1,1,1,1,1,1,1,1,3755,1,1,1,1,1,1458,1,1,1,1,1,1,1,1,1,1,1972,3856,3902,2035,2160,2184,2183,2183,2189,2186,2192,2165,2325,2324,2326,3564,2692,3652,3662,3661,3653,3658,3659,2720,2719,3664,3707,3706,3707,3707,2924,2924,1309,4216,3189,4216,4214,4216,4273,4217,4274,4279,4278,4276,4276,4276,4279,4279,4278,4252,4060,4059,4059,1573,1573,4138,933,4138,4137,930,930,930,742,743,743,3821,3820,1,1,1113,1114,677,621,618,1076,1051,1,598,1052,1,1,1,1,1,4406,3403,3402
1657,1657,1657,1665,1665,1665,1747,1,1,1,1,1,1,1,1,1,1,1814,1,1,1,1435,1,1456,1,1,1,1,1,1,4673,4678,4674,1471,1,3901,2034,2034,2177,2183,2182,2160,3962,2185,2375,2375,2341,2336,2342,2688,2688,2685,3657,3649,3649,3660,2719,1601,3659,3660,1299,3707,3706,3706,3706,3707,4211,1308,4214,4214,4214,4212,28,4215,4278,4278,4276,4276,4276,4276,4279,4254,4254,4254,4060,4060,4060,4059,4060,4136,4138,4138,4138,931,933,931,3928,2114,743,3825,3820,3483,1113,1113,678,677,621,1076,1055,1054,602,597,598,1,1,597,1009,1,1,1,1
1657,1657,1665,1665,1665,1665,1747,1,1,1,1,1,1,1,1,1,1,1810,1,1,1,1,1,1,1,1448,1,3845,1910,1,1,1478,1942,1978,1,2057,2058,2034,2177,250,240,2158,241,2182,2189,2327,2334,2333,2374,393,1599,2679,2680,2685,2685,3649,3649,2719,3659,3659,3704,3705,3706,3706,2924,3702,3701,4211,4216,4216,4212,4214,4217,4230,4232,4279,4279,4278,4275,4250,4253,4253,4254,1318,4254,4254,4060,4060,4138,4136,932,933,932,933,2575,931,743,2114,743,1132,1116,1128,1129,1128,1114,1113,621,622,603,602,1055,603,602,1385,1385,598,523,1009,1335,1,1
1657,1657,1665,1665,1665,1665,1657,1,1,1,1,1,1,1,1,1,1,3757,1,1,1,1,1,1,1,1452,1,1910,1454,1471,1978,1942,160,3857,1485,1,2058,2036,2036,251,1,1,1,1,2157,2328,2330,2327,4360,2331,3645,4164,2680,3647,3647,2684,2684,3648,3651,3651,3705,3692,3692,3696,2878,1620,4186,4210,4214,4218,4212,4214,4217,3210,4232,4279,4279,4254,4252,4254,4254,4254,4253,4254,4254,3360,4060,988,4138,4136,4138,4140,2601,926,2582,925,744,3929,3823,3822,3826,1132,1130,1130,678,1113,1077,605,1058,603,1054,602,602,594,603,602,530,528,1008,998,1
1657,1665,1665,1665,1665,1693,1,1,1,1,1,1,1,1,1,1,1,1813,1,1,1,1,1,1,1,1,1,3842,3843,1911,1896,1156,1951,156,1975,1,1,2034,180,1,1,1,1,1,1,1,1,1,1,392,3644,1,2673,4166,4167,3646,3648,3648,3648,3648,3640,3692,3693,3693,3688,1619,4186,4211,4211,4216,4218,4214,4228,4230,4230,4254,4253,4254,4253,4254,4254,4254,3359,4254,4252,4254,988,4258,4140,4140,936,936,4139,937,4114,4114,3929,4141,3939,1116,1132,1130,1130,1131,1117,1113,1058,1058,1059,604,1058,604,602,602,603,602,528,84,530,513,1
1657,1665,1665,1665,1665,1693,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3851,1,3845,1918,1922,1922,3878,3880,1951,1951,1939,2058,1,1,2034,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1596,3643,2673,2678,2679,3646,3648,3636,2886,3692,3693,4180,1618,3701,3701,4211,4223,4218,4212,4227,3210,4232,4215,4202,4254,4253,4254,4254,479,480,4254,4254,1321,4259,996,4242,2583,936,4140,3486,2603,939,4122,4114,4116,2602,4115,1118,1131,1130,1116,1118,1116,672,1116,1059,1058,605,1058,1046,1058,1058,604,1059,530,1013,1011,528,523
1665,1665,1665,1665,1665,1657,1686,1,1,1,1,1,1,1,1,1,1,1,1,3853,1459,1,1,1460,4665,1918,1930,1942,1155,1942,1951,3861,1951,161,1487,1,1,2052,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2659,4380,2679,3635,2645,3639,3689,3692,3684,1,2906,3701,3727,4223,4229,4216,3206,3210,4230,4217,4241,4255,4254,4254,4254,3359,479,4259,4259,4259,4259,4258,4243,4283,4285,4147,2608,2608,4147,4122,3487,2590,4123,3940,3941,3484,673,1130,1131,1131,1132,1116,1131,1061,1062,1047,607,1059,1058,1058,605,532,1011,1011,528,523
1669,1665,1665,1665,1665,1665,1366,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1451,1,1,1,1930,1148,1896,1896,3861,3837,1951,1960,1960,3904,2072,1486,2059,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2673,3635,2633,2637,3639,3689,3693,3698,1617,2907,3701,3182,4224,3209,3209,4231,4201,3166,4201,4252,4252,4254,4254,4259,3364,3363,3363,4259,4259,4265,4296,997,4284,4285,3391,4124,4147,1273,3487,4146,4145,4125,4123,1220,1221,1137,1136,1135,1131,1131,1131,1130,1061,608,1061,607,1061,1062,1058,1058,532,528,1011,528,1011
1669,1669,1665,1665,1665,1665,1693,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3850,1,1931,52,1902,1897,3859,3864,1953,2040,1963,3869,187,2047,182,197,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1597,2676,2663,2634,2638,3637,2887,3694,3699,2901,2879,2911,3703,4187,4233,4233,4203,3171,3171,4205,4208,4263,4260,3367,481,3369,3367,3367,3373,4266,3371,4266,4266,4295,4283,4285,4147,4124,3487,3487,4147,1284,4125,2590,3943,3829,3829,1136,1135,1136,1136,1136,1119,1065,1066,1066,608,608,1061,1058,1058,1014,534,528,1013,1011
1688,1688,1660,1665,1665,1665,1330,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1931,1902,1897,3835,3835,3864,3864,3869,3869,1963,163,1965,191,197,196,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4161,2661,2682,2636,2640,2638,2887,2890,3686,3144,2883,2880,2910,2908,4233,4233,3167,4206,3173,4207,4208,4263,3369,3369,3366,3366,3373,3375,482,4268,4268,35,4268,4297,4297,4299,4151,4126,4132,4132,4151,4148,4134,4128,3945,3947,1140,1138,3828,1120,1119,1119,1120,1120,1065,1066,624,608,1061,1062,605,1014,1014,1014,530,528
1684,1684,1684,1666,1666,1666,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,60,3836,3836,1898,1946,4505,3536,2028,1964,3870,2048,3907,3540,3907,303,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4162,4555,4168,2635,2639,3638,2873,2876,2876,3687,2882,2882,2882,2912,4234,4204,3170,3175,3176,3176,3176,3370,4261,3365,3376,3374,3376,3376,483,4269,4269,34,4267,3400,1328,4152,4130,4133,4130,4133,4152,3932,4129,2593,2129,3944,1142,1143,1139,1121,1121,1139,1121,1067,1068,1068,628,1064,1063,610,606,533,1015,533,1012,529
1684,1684,1684,1661,1666,1658,1377,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,59,3840,4336,4336,4336,1946,3865,3854,4341,3855,1964,1966,2048,2049,1171,280,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2655,1,2656,4163,1600,2683,2687,2641,2873,2876,3685,2876,2876,2909,2893,2893,3163,3168,3168,3175,26,3176,3175,4209,4262,3376,3376,3376,3372,4270,4270,3374,4269,4248,4269,4301,3401,4287,4286,2592,4133,2594,4133,4153,4149,4150,2128,1223,1223,1141,1121,1121,1141,1141,1139,1121,1442,1070,628,1064,1063,626,610,535,1028,577,576,531
1654,1654,1654,1656,1658,1658,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1154,3529,4492,3503,1895,1481,4503,3534,3512,1937,1966,1966,2145,3539,3557,280,248,1,1,1,1,1,1,1,1,1,1,1,1,4159,4165,2658,4160,2662,2664,2683,3650,2639,2873,2876,2876,2876,2875,2893,2894,2893,3163,3170,3168,3176,3175,3176,3176,3176,3175,4264,3370,3376,3374,3374,4270,4269,4267,4248,4247,4300,3401,4288,4133,4133,4127,4130,2594,38,4153,4153,3830,1141,1141,1141,1123,1122,1142,1139,1068,1067,1067,1067,1081,612,1079,580,537,578,578,536,578,578
1661,1661,1654,1750,1750,1748,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,55,3529,1898,1946,3833,3528,4494,3855,3855,3872,3949,3555,4519,2147,289,280,3988,1531,1,1,1,1,1,1,1,1,1,2668,2670,2672,2658,1592,2662,2664,2683,2683,1595,1608,1608,2902,3687,2891,2893,2893,12,2893,25,3168,3175,3175,3175,3176,3175,3176,4209,3370,3370,3368,3374,3376,4249,4247,4247,1314,3392,3394,4287,3393,4133,3488,4152,4298,4153,4153,4153,4150,1224,3946,1223,1121,1122,1141,1141,1121,674,1122,628,1081,611,626,1064,1063,580,578,1016,578,1028
1670,1661,1750,1750,1750,1748,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1923,3836,3533,3534,4341,1482,4343,4353,2130,4550,2033,3958,2147,236,280,280,1,1,1,1,1,1,1,1,1,4169,2708,2672,2658,1592,2662,2662,2683,2683,2686,2899,2899,2876,2902,2891,2893,2882,1303,2894,1304,3168,3169,3175,3175,3176,3176,4209,3176,3370,3370,3370,4264,4270,4247,1639,4247,4247,4287,4286,4287,3393,4133,2594,4133,4152,4153,4153,4153,3944,1224,1223,1222,1142,1121,1122,1141,1141,674,1122,1082,1081,628,626,1063,609,579,1027,577,578,1028
1670,1753,1750,1750,1750,1750,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1923,3505,1936,1936,1937,4341,1964,2130,2130,2145,2033,4357,2147,3557,2213,2213,280,1,1,1,1,1,1,1,1,1,2747,2709,2657,1,1,2662,2660,2683,2683,2899,2898,2899,3700,2891,2891,2882,2882,2893,2893,3170,3172,3169,3176,3176,3176,3176,3174,3370,3370,3370,3348,3349,4244,4244,4244,4246,4293,4282,4287,4127,2594,2591,4133,4133,4135,2610,1286,1223,1223,1223,1142,1141,1142,1122,1141,1123,1121,1121,1141,1082,627,1080,1080,625,625,625,625,1028,1028
1670,1670,1670,1661,1661,1661,4584,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1096,3525,1100,40,3524,3527,4326,4327,1875,1875,2,2033,70,2033,2033,3899,192,1,1,1,1,1,1,1,1,1,1,2670,1591,1,1,1,1,2677,2712,2916,2899,9,978,2891,2891,2882,2882,2882,2881,3163,3169,3169,3169,3169,3153,3154,3176,3370,3370,4246,3349,3370,986,4244,4246,4245,4282,4282,4281,4120,2586,2594,1,4127,4131,1277,4153,2609,1222,1223,3832,3831,1142,1122,1121,1121,3481,1122,1141,628,1081,1081,1080,1079,626,626,626,1029,1029
1670,1670,1670,1670,1750,1750,4584,1816,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1898,4336,4340,4337,4493,4343,4343,4353,4356,4356,4347,4357,4357,3513,3958,2145,80,268,1,1,1,1,1,1,1,1,1,1,2670,1,1,1,1,2677,2681,2884,979,1609,2888,10,2876,2876,2882,2893,2893,3163,3164,3169,3152,3152,1307,3172,3172,3346,1320,3368,3368,3368,4262,4246,4246,4244,1322,4281,4281,3750,1586,2592,2594,1278,1279,4131,2595,1286,1286,1223,1222,1142,1142,1122,1121,1143,1139,1121,1121,1067,1067,627,1079,1079,626,1080,1080,1079,580
1670,1670,1670,1753,1750,1750,1745,3494,3500,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3509,3505,4337,4337,3530,4338,4343,4506,1,1526,4352,4347,4357,2222,4359,3557,2147,2213,280,1,1,1,1,1,1,1,1,1,1,2653,1590,1,1,1,1,2675,2681,2884,2917,2888,3695,2876,2891,2891,2893,2893,3726,3164,3165,3152,3152,3169,3169,3169,3361,3361,3361,3361,3361,3370,4246,4246,1313,1322,1323,4282,2584,2586,4133,1285,1276,1279,1275,1277,1279,1286,1223,1223,681,1141,1122,1142,1139,1139,1139,1081,1069,1068,1068,1063,609,609,610,580,1029,580
1670,1661,1750,1753,1753,1750,4318,3494,3496,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4495,3833,3506,4337,4337,4493,4343,4506,1489,2048,4356,4335,4359,2222,2222,3557,3514,3988,2213,1533,1,1,1,1,1,1,1,1,1,1,1594,1,1,1,1,1,2681,2896,2888,3690,2888,11,3687,2891,2876,2882,24,3164,3151,3151,3151,3164,3164,3169,3361,3346,1319,3346,3346,1312,1312,985,4262,4294,3399,1327,4120,3634,4118,1274,2594,1275,1275,2593,1279,1286,2129,681,681,679,679,680,1141,1141,1142,681,611,1067,1067,609,609,1063,625,625,1080,1018
1661,1746,4587,1750,1750,1750,3495,3494,3494,3496,1,1,1,1,1,1,1,1,1,1,1379,51,1,1,1,55,3505,3834,4337,4493,4493,4504,4341,4342,2031,2031,4335,4347,2033,2049,73,2222,2213,347,1,1,1,1,1,1,1,1,1,1,1,2665,1,1,1,2658,1,1,2897,2900,2888,2888,4181,2876,2876,2891,2877,3149,3151,3722,3164,3151,3162,3164,3164,3358,3357,3358,3362,3361,3361,3346,3347,4256,1326,4294,3399,4144,1269,4120,4133,1278,1279,2595,1275,1279,1286,1223,831,680,679,679,679,679,680,1141,1141,1083,611,1067,1063,1079,1079,1079,625,609,1063
3491,3492,4320,1750,1750,1381,3497,3494,3494,3500,1,1,1,1,1,1,1,1,1,1,1,1927,3848,1,1,1,3529,3834,4337,4337,3528,4504,4341,4342,4346,4346,1875,2033,4347,2049,3908,2033,2213,2255,1,1,1,1,1,1,1,1,1,1,2667,2666,2654,391,1592,2658,1593,1,3697,2899,2888,2888,2888,9,2877,2892,2892,3721,3160,3164,3164,3150,3150,3151,3164,3357,3357,3358,3358,987,3361,3361,4257,4256,1325,3398,4294,4144,2588,1270,1270,1272,1279,1275,1279,1279,1279,1223,1142,679,679,680,680,679,679,1121,1139,627,627,611,612,1063,625,1080,1079,1063,625
1670,1750,1750,1753,1753,1753,1750,3495,3494,1396,1,1,1,1,1,1,1,1,1,1,1,3814,3815,1,1,1,1461,1899,4337,4493,4337,3535,4341,4341,4346,4346,4334,4347,70,2049,2049,2049,2048,2408,1,1,1,1,1,1,1,1,1,1,394,2669,2655,2657,2658,2660,2677,2683,2895,2900,2888,2888,3691,2874,2874,2877,2877,3147,3161,3160,4200,3148,3148,3151,3150,3358,3357,3357,3358,3358,3357,3356,3361,3362,4291,3398,4292,2606,4121,1588,1272,1272,2585,2587,928,1277,928,2126,1223,1139,1141,680,680,680,679,679,680,628,627,1081,611,609,625,1080,625,609,1079
1670,1753,1757,1757,1757,1753,1750,4319,1745,1772,1,1,1,1,1,1,1,1,1,1,1,1,3818,3852,1,1,1,1,3838,1899,3528,4340,4341,4345,4346,4346,4334,2031,4347,2049,2049,2049,192,2060,1,1,1,1,1,1,1,1,1,1,395,2707,2657,2658,2658,2677,2677,2683,2896,2897,4179,2874,3691,2874,2874,2874,2874,3145,3161,3161,3146,3148,3740,3344,3725,3353,3357,3357,3357,3358,3358,3357,3358,3362,3397,3398,2599,2578,2586,2586,4117,1270,2585,2587,2587,2587,928,3942,3824,1139,1139,1141,1141,1139,1139,1139,679,1081,629,628,1081,1079,1080,625,1080,1079,1063
1678,1757,1757,1757,1753,1750,1750,1750,1746,1745,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1445,1906,1954,3534,3504,4341,3537,4346,1102,69,69,4347,2049,193,1171,218,1,1,1,1,1,1,1,1,1,1,3656,2670,2657,2671,2677,2677,2683,4168,4185,4183,2870,2873,2873,2874,2874,2874,2889,3155,3158,3148,4398,3148,3344,3160,3159,3352,3353,3357,3358,3358,3358,3358,3358,3358,3398,4280,3390,1267,2580,2588,1269,1272,4119,2605,2587,1271,4143,3942,3942,1142,1139,1142,1142,1139,1139,679,679,627,628,1082,611,1082,625,625,1080,1080,1063
1678,1738,1757,1753,1381,1,1753,1753,1753,1750,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1445,1904,4649,3838,3535,3535,4341,4345,3806,4346,4346,4346,2031,2049,2048,218,1,1,1,1,1,1,1,1,1,1,396,397,2671,2671,2675,2677,4168,2683,2897,4185,2872,2871,2872,4385,2874,2889,2874,3142,3720,3143,3739,3719,3740,3353,3160,3743,3353,3353,3354,3358,3357,1317,3355,1317,3396,3390,1325,1281,2597,2578,2586,4118,1271,2605,2604,2589,2605,2127,2127,1134,1222,681,1142,1139,1139,1139,679,627,627,1081,1067,1068,625,626,626,1064,609
1678,1757,1763,1,1762,1753,1757,1738,1757,1750,1377,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3844,1976,1995,1936,3537,4345,4345,4334,4346,4346,4346,69,3539,1171,217,1,1,1,1,1,1,1,1,1,261,1288,404,2672,2674,2675,2677,2683,2683,4185,2897,2872,2872,2872,2872,2872,2872,2869,3157,3143,3140,3343,3158,3724,3156,3156,3160,3353,3353,3353,3354,3357,4251,4251,1317,3396,4289,3397,2599,2599,2599,923,4112,2605,2607,2605,2587,2117,1891,1892,2127,1133,1141,1139,1139,1142,1081,627,1081,1083,1081,1081,627,625,625,1018,1017,577
1678,1763,1,1,1759,1757,1738,1738,1757,1753,1750,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3508,1,3508,3506,1936,3535,68,4345,4333,4346,4346,3538,4346,3538,3899,192,1,1,1,1,1,1,1,1,1,1228,319,383,2643,2675,2677,2677,2683,2683,2897,1306,2872,2872,1,2871,2869,3683,2872,2885,3156,3141,3158,3723,3742,3351,3156,3156,3351,1316,3353,3354,3353,1317,3358,3396,3396,1324,3398,2599,2580,2599,2578,2580,2579,938,929,927,928,2127,2127,1892,1219,1142,1142,1141,1139,1141,1142,1121,1069,1083,1082,627,1081,625,625,625,623
1701,1378,1761,1757,1740,1740,1738,1738,1753,1774,1753,4445,1,1,1,1,1,1,1,1,1,1,1,1,1,1913,1923,1824,3508,3498,3760,3834,3854,3511,4345,4345,4333,4345,4346,4346,4346,4346,3539,1169,1,1,1,1,1,1,1,1,2176,230,3561,321,2642,2711,2710,2713,2683,2683,2897,2897,2872,2872,2872,1606,1606,1606,2872,3139,3138,4395,3742,3158,3351,3351,3724,3158,3350,3739,1316,3354,3354,1315,3358,4290,3395,3396,2596,2580,1587,2580,2580,2580,2581,2581,2579,2577,924,830,3942,1892,3827,1142,1142,1142,1142,1142,1139,1139,1067,1083,1083,627,1081,1079,1079,626,623
1689,1,1678,1649,1652,1652,1652,1649,1649,1738,4447,4403,3758,3758,3758,3751,3756,3819,1811,3753,3839,3523,3754,3762,3526,3499,3763,4454,1822,3761,4455,1821,1819,4325,4333,3805,4316,4333,3899,4346,69,4346,69,3899,1171,1,1,1,1,1,1,1,230,3954,4004,320,2307,2309,2376,2712,2683,2683,2897,1607,2869,2872,2872,4383,2869,4383,4383,2872,4395,4391,4391,4395,3143,3724,3724,3143,3342,3341,3741,3354,1316,1316,3358,2550,1280,3396,2572,2578,2578,2576,2578,2599,2600,2600,4113,934,4142,746,747,1184,1134,1142,1142,1142,1142,1139,1142,1141,3759,627,1083,1081,1081,626,625,626,634
1,1765,1738,1738,1740,1740,1740,1740,1740,4459,4442,4446,3758,4501,4490,3819,3818,3819,3816,4488,3531,4339,4489,1889,3817,3812,4495,4454,4454,1821,3760,3760,1819,1830,4332,4482,1874,4333,4345,4518,4346,4346,69,3538,1169,1,1,1,1,1,1,1,234,3957,321,323,2309,2649,2649,2713,2713,2683,2683,2895,2869,2872,2872,4383,4383,4383,4383,3136,1631,4392,4395,3138,4393,4395,4397,3720,3739,3340,3341,1316,3353,3354,2548,3389,1266,1,2573,2578,1268,2580,2580,1267,2600,935,934,2115,745,747,747,747,3832,1142,1142,1142,1141,1142,1142,1142,1082,1081,1082,629,1083,626,626,635,107
1331,1765,1757,1757,1759,1759,1740,1740,1740,1740,1736,1754,1751,1,3819,3816,1888,3816,1889,1889,3813,4489,4489,4497,4498,4495,4454,4453,4454,4455,4455,1821,4452,1830,1873,4332,4333,4333,1425,2031,3422,69,4349,3899,2031,1484,1,1,1,1,1,1,281,3429,322,322,2308,2309,2309,2644,2303,2683,2683,4184,4178,4383,4178,4383,4383,4384,2868,2867,4381,3137,4389,4394,4389,4390,4396,3718,3739,3739,3739,3345,3344,3345,2546,2571,1640,2571,2572,2578,1268,2599,2599,2580,2579,2579,1282,4143,2118,747,3931,1184,3832,3831,1141,1142,1142,1142,1142,1142,1067,1081,1082,1083,630,635,108,636,625
1,1,1,1,1,1759,1740,1740,1740,4442,4442,4444,4444,4465,1811,4490,4444,1812,4491,4491,4463,4489,4489,1789,4457,4457,4454,4454,4454,4454,1821,4455,3760,4467,4467,1873,4333,4333,4333,68,4346,4346,3899,4346,3899,2031,1,1,1,1,1,1,290,3430,3558,4005,1237,2310,2310,2309,2303,2376,2329,4014,4367,4367,4367,4383,4365,4382,3521,2458,4386,4387,4388,4394,4395,4395,4391,3720,2545,3617,4377,3615,83,2547,83,2572,2573,2572,2573,2571,2578,1283,2599,1268,2109,1512,2113,2113,2111,2112,3931,3930,2119,3948,1083,1142,3482,3480,1081,3759,627,1082,109,637,1034,90,1033,1029,579
1,1,1762,1763,1759,1740,4442,4442,4442,1740,1743,1743,1743,4490,4490,1744,4491,1887,4489,1788,1744,1786,4489,4497,1787,4439,4454,4454,4453,4453,4454,3760,1821,4452,1830,1873,3804,4333,4333,4333,48,3899,4346,3899,4347,3423,178,2048,1,1,302,244,238,239,1791,838,324,2310,2303,2376,2376,2376,2329,4369,4367,4368,4365,4366,4365,4364,4361,2457,4370,4371,1554,4394,4373,4374,4373,3601,4377,3617,4377,4377,2547,2548,2548,4378,2549,2572,2572,2572,2599,1283,2597,2599,2600,2109,2110,2113,2113,737,745,2118,1890,1893,1894,1142,3481,1139,1139,1082,1083,1086,1085,637,637,629,1079,625,1063
1,1,1762,1757,1740,4438,4438,1740,4442,1740,1743,4444,4444,4462,4490,1744,4491,1735,1786,1786,1735,1786,4489,4489,4439,4439,4457,4454,4453,4321,4453,1820,653,4455,1830,3765,1873,1874,4333,4333,47,3899,3917,3899,3900,690,3423,179,348,1231,183,1229,239,3431,1792,82,3562,2310,3560,2376,2376,2329,2332,4369,4367,4365,4363,4361,4364,4364,4364,4362,4370,4370,4371,4373,4373,4372,2500,3600,4376,4376,4376,4376,3616,3618,4109,2547,2572,2572,2572,2572,2598,2599,1283,1283,2116,2108,2111,2111,1513,738,1183,1184,1892,1142,1142,1142,1141,1083,1083,1086,1084,1086,638,1085,581,1030,580,537,537
